invoice_customer_payment_id,invoice_id,customer_payment_id,status,paid_amount
3501,4817,7797,1,1750.0
3502,4818,7798,1,4300.0
3503,4819,7799,1,2000.0
3504,4820,7800,1,730.0
3505,4823,7801,1,80.0
3506,4824,7802,1,500.0
3507,4825,7803,1,6980.0
3508,4826,7804,1,850.0
3509,4827,7805,1,1450.0
3510,4828,7806,1,350.0
3511,4829,7807,1,410.0
3512,4830,7808,1,2600.0
3513,4831,7809,1,180.0
3514,4832,7810,1,540.0
3515,4833,7811,1,2890.0
3516,4835,7812,1,1150.0
3517,4836,7813,1,1350.0
3518,4837,7814,1,240.0
3519,4839,7815,1,180.4
3520,4840,7816,1,1460.0
3521,4841,7817,1,12000.0
3522,4842,7818,1,120.0
3523,4844,7819,1,600.0
3524,4845,7820,1,6090.0
3525,4848,7821,1,650.0
3526,4849,7822,1,2250.0
3527,4852,7824,1,360.0
3528,4853,7825,1,350.0
3529,4854,7826,1,930.0
3530,4855,7827,1,400.0
3531,4856,7828,1,1650.0
3532,4857,7829,1,320.0
3533,4859,7830,1,371.25
3534,4860,7831,1,260.0
3535,4861,7832,1,480.0
3536,4863,7833,1,900.0
3537,4864,7834,1,2000.0
3538,4865,7835,1,460.0
3539,4664,7836,1,540.0
3540,4866,7837,1,2200.0
3541,4869,7838,1,1180.0
3542,4872,7839,1,2000.0
3543,4873,7840,1,160.0
3544,4874,7841,1,700.0
3545,4875,7842,1,240.0
3546,4876,7843,1,30.0
3547,4877,7844,1,212.5
3548,4878,7845,1,880.0
3549,4879,7846,1,1650.0
3550,4880,7847,1,550.0
3551,4884,7848,1,550.0
3552,4886,7849,1,120.0
3553,4887,7850,1,231.0
3554,4888,7851,1,250.0
3555,4890,7852,1,469.0
3556,4891,7853,1,260.0
3557,4892,7854,1,1400.0
3558,4893,7855,1,1650.0
3559,4894,7856,1,120.0
3560,4895,7857,1,790.0
3561,4897,7858,1,350.0
3562,4898,7859,1,400.0
3563,4899,7860,1,1300.0
3564,4901,7861,1,150.0
3565,4902,7862,1,280.0
3566,4903,7863,1,4300.0
3567,4904,7864,1,2100.0
3568,4907,7865,1,480.0
3569,4909,7866,1,480.0
3570,4910,7867,1,1100.0
3571,4911,7868,1,50.0
3572,4912,7869,1,690.0
3573,4913,7870,1,580.0
3574,4915,7871,1,50.0
3575,4916,7872,1,950.0
3576,4917,7873,1,250.0
3577,4918,7874,1,3630.0
3578,4919,7875,1,120.0
3579,4920,7876,1,400.0
3580,4921,7877,1,680.0
3581,4922,7878,1,1950.0
3582,4923,7879,1,232.5
3583,4925,7880,1,9400.0
3584,4926,7881,1,720.0
3585,4928,7882,1,280.0
3586,4929,7883,1,675.75
3587,4930,7884,1,1050.0
3588,4931,7885,1,1885.0
3589,4933,7886,1,400.0
3590,4934,7887,1,515.0
3591,4935,7888,1,860.0
3592,4936,7889,1,120.0
3593,4937,7890,1,1350.0
3594,4941,7891,1,180.0
3595,4942,7892,1,45.0
3596,4943,7893,1,3220.0
3597,4944,7894,1,1400.0
3598,4945,7895,1,1290.0
3599,4946,7896,1,15000.0
3600,4949,7897,1,2100.0
3601,4950,7898,1,915.0
3602,4952,7899,1,230.0
3603,4953,7900,1,1450.0
3604,4954,7901,1,380.0
3605,4955,7902,1,550.0
3606,4956,7903,1,680.0
3607,4957,7904,1,500.0
3608,4958,7905,1,300.0
3609,4961,7906,1,220.0
3610,4963,7907,1,460.0
3611,4964,7908,1,72.0
3612,4965,7909,1,175.0
3613,4966,7910,1,540.0
3614,4969,7911,1,280.0
3615,4970,7912,1,640.0
3616,4971,7913,1,875.0
3617,4972,7914,1,2786.0
3618,4973,7915,1,630.0
3619,4974,7916,1,483.0
3620,4975,7917,1,2760.0
3621,4976,7918,1,550.0
3622,4978,7919,1,59.5
3623,4979,7920,1,3710.0
3624,4980,7921,1,600.0
3625,4981,7922,1,2320.0
3626,4982,7923,1,27930.0
3627,4984,7924,1,380.0
3628,4985,7925,1,470.0
3629,4986,7926,1,15090.0
3630,4987,7927,1,4950.0
3631,4988,7928,1,220.0
3632,4990,7929,1,1200.0
3633,4991,7930,1,1000.0
3634,4992,7931,1,580.0
3635,4993,7932,1,680.0
3636,4994,7933,1,550.0
3637,4997,7934,1,1570.0
3638,4999,7935,1,600.0
3639,5000,7936,1,50.0
3640,5001,7937,1,1780.0
3641,5002,7938,1,480.0
3642,5003,7939,1,300.0
3643,5004,7940,1,6900.0
3644,5006,7941,1,5200.0
3645,5007,7942,1,1500.0
3646,5008,7943,1,950.0
3647,5009,7944,1,14920.0
3648,5011,7945,1,4200.0
3649,5012,7946,1,1100.0
3650,5014,7947,1,2600.0
3651,5015,7948,1,200.0
3652,5016,7949,1,400.0
3653,5017,7950,1,430.0
3654,5018,7951,1,200.0
3655,5019,7952,1,750.0
3656,5020,7953,1,1250.0
3657,5021,7954,1,675.0
3658,5022,7955,1,9210.0
3659,4896,7956,1,9790.0
3660,4914,7956,1,13460.0
3661,5026,7957,1,4355.0
3662,5027,7958,1,140.0
3663,5028,7959,1,7340.0
3664,5029,7960,1,220.0
3665,5030,7961,1,750.0
3666,5031,7962,1,300.0
3667,5032,7963,1,99.0
3668,5033,7964,1,1031.0
3669,5035,7965,1,155.35
3670,5036,7966,1,220.0
3671,5037,7967,1,2200.0
3672,5038,7968,1,21866.0
3673,5040,7969,1,680.0
3674,5042,7970,1,200.0
3675,5043,7971,1,300.0
3676,5044,7972,1,300.0
3677,5045,7973,1,160.0
3678,5046,7974,1,220.0
3679,5047,7975,1,300.0
3680,5048,7976,1,800.0
3681,5049,7977,1,120.0
3682,5051,7978,1,730.0
3683,5053,7979,1,1080.0
3684,5054,7980,1,4100.0
3685,5055,7981,1,1030.0
3686,5056,7982,1,120.5
3687,5061,7985,1,320.0
3688,5064,7986,1,630.0
3689,5066,7987,1,5430.0
3690,5067,7988,1,1089.525
3691,5068,7989,1,130.0
3692,5069,7990,1,350.0
3693,5071,7991,1,114000.0
3694,5072,7992,1,5250.0
3695,5073,7993,1,1560.0
3696,5074,7994,1,1260.0
3697,5076,7995,1,840.0
3698,5080,7996,1,1000.0
3699,5082,7997,1,712.5
3700,5083,7998,1,140.0
3701,5085,7999,1,5200.0
3702,5086,8000,1,1550.0
3703,5089,8001,1,4600.0
3704,5090,8002,1,1500.0
3705,5091,8003,1,1200.0
3706,5092,8004,1,1200.0
3707,5093,8005,1,9300.0
3708,5094,8006,1,520.0
3709,5095,8007,1,1860.0
3710,5096,8008,1,3510.0
3711,5097,8009,1,300.0
3712,5098,8010,1,1060.0
3713,5099,8011,1,674.5
3714,5100,8012,1,420.0
3715,5101,8013,1,280.0
3716,5102,8014,1,80.0
3717,5103,8015,1,540.0
3718,5105,8016,1,280.0
3719,5106,8017,1,60.0
3720,5107,8018,1,260.0
3721,5108,8019,1,2600.0
3722,5109,8020,1,1091.0
3723,5110,8021,1,74.0
3724,5111,8022,1,1320.0
3725,5112,8023,1,750.0
3726,5113,8024,1,2230.0
3727,5114,8025,1,6300.0
3728,5115,8026,1,280.0
3729,4170,8027,1,10000.0
3730,5116,8028,1,1060.08
3731,5117,8029,1,195.0
3732,5119,8030,1,152440.0
3733,5120,8031,1,950.0
3734,5121,8032,1,3100.0
3735,5123,8033,1,180.0
3736,5124,8034,1,320.0
3737,5125,8035,1,360.0
3738,5126,8036,1,1250.0
3739,5128,8037,1,245.0
3740,5129,8038,1,1080.0
3741,5130,8039,1,5200.0
3742,5131,8040,1,160.0
3743,5132,8041,1,520.0
3744,3169,8042,1,3825.0
3745,3168,8042,1,1420.0
3746,5133,8043,1,700.0
3747,5134,8044,1,240.0
3748,5135,8045,1,940.0
3749,5136,8046,1,1600.0
3750,5137,8047,1,260.0
3751,5138,8048,1,16620.0
3752,5139,8049,1,7525.0
3753,5140,8050,1,60.0
3754,5142,8051,1,880.0
3755,5144,8052,1,4000.0
3756,5145,8053,1,950.0
3757,5146,8054,1,230.0
3758,5147,8055,1,180.0
3759,5150,8056,1,60.0
3760,5151,8057,1,360.0
3761,5152,8058,1,180.0
3762,5153,8059,1,3300.0
3763,5155,8060,1,2300.0
3764,5156,8061,1,150.0
3765,5157,8062,1,300.0
3766,5158,8063,1,150.0
3767,5160,8064,1,2920.0
3768,5161,8065,1,2160.0
3769,5163,8066,1,6700.0
3770,5164,8067,1,3000.0
3771,5165,8068,1,640.0
3772,5166,8069,1,3600.0
3773,5167,8070,1,610.0
3774,5168,8071,1,140.0
3775,5171,8072,1,3500.0
3776,5172,8073,1,1910.0
3777,5173,8074,1,280.0
3778,5174,8075,1,480.0
3779,5175,8076,1,230.0
3780,5176,8077,1,1350.0
3781,5177,8078,1,700.0
3782,5178,8079,1,550.0
3783,5179,8080,1,2556.0
3784,5180,8081,1,7600.0
3785,5181,8082,1,1500.0
3786,5182,8083,1,700.0
3787,5183,8084,1,200.0
3788,5184,8085,1,280.0
3789,5185,8086,1,850.0
3790,5186,8087,1,1050.0
3791,5187,8088,1,110.0
3792,5189,8089,1,4660.0
3793,5192,8090,1,280.0
3794,5193,8091,1,700.0
3795,5194,8092,1,9440.0
3796,3271,8093,1,75550.0
3797,5196,8094,1,383.75
3798,5197,8095,1,7600.0
3799,5199,8096,1,2136.0
3800,5200,8097,1,370.0
3801,5201,8098,1,3470.0
3802,5202,8099,1,3700.0
3803,5205,8100,1,260.0
3804,5206,8101,1,320.0
3805,5210,8102,1,1000.0
3806,5211,8103,1,730.0
3807,5212,8104,1,1780.0
3808,5213,8105,1,68.0
3809,5214,8106,1,11670.0
3810,5216,8107,1,3720.0
3811,5217,8108,1,350.0
3812,5218,8109,1,1520.0
3813,5220,8110,1,1550.0
3814,5221,8111,1,1800.0
3815,5222,8112,1,7070.0
3816,5223,8113,1,1095.0
3817,5224,8114,1,1328.5
3818,5225,8115,1,320.0
3819,5226,8116,1,130.0
3820,5227,8117,1,8000.0
3821,5228,8118,1,20805.0
3822,5229,8119,1,2400.0
3823,5230,8120,1,2700.0
3824,5231,8121,1,5060.0
3825,5232,8122,1,500.0
3826,5234,8123,1,4700.0
3827,5235,8124,1,3200.0
3828,5237,8125,1,587.5
3829,5238,8126,1,2992.25
3830,5239,8127,1,2800.0
3831,5242,8128,1,1900.0
3832,5243,8129,1,2900.0
3833,5244,8130,1,760.0
3834,5245,8131,1,24490.0
3835,5246,8132,1,1045.0
3836,5247,8133,1,9100.0
3837,5248,8134,1,1200.0
3838,5249,8135,1,55.0
3839,5250,8136,1,580.0
3840,5251,8137,1,16400.0
3841,5252,8138,1,130.0
3842,5254,8139,1,380.0
3843,5255,8140,1,160.0
3844,5256,8141,1,790.0
3845,5257,8142,1,4930.0
3846,5258,8143,1,5010.0
3847,5259,8144,1,390.0
3848,5260,8145,1,220.0
3849,5261,8146,1,190.0
3850,5263,8147,1,3409.0
3851,5264,8148,1,7800.0
3852,5266,8149,1,280.0
3853,5267,8150,1,360.0
3854,5268,8151,1,180.0
3855,5269,8152,1,150.0
3856,5270,8153,1,380.0
3857,5271,8154,1,2900.0
3858,5272,8155,1,10000.0
3859,5273,8156,1,2220.0
3860,5274,8157,1,2125.8
3861,5275,8158,1,800.0
3862,5276,8159,1,130.5
3863,5277,8160,1,775.4
3864,5278,8161,1,320.0
3865,5279,8162,1,855.0
3866,5280,8163,1,300.0
3867,5281,8164,1,740.0
3868,5282,8165,1,380.0
3869,5283,8166,1,860.0
3870,5284,8167,1,640.0
3871,5285,8168,1,230.75
3872,5286,8169,1,500.0
3873,5287,8170,1,3700.0
3874,5288,8171,1,6260.0
3875,5289,8172,1,2480.0
3876,5290,8173,1,350.0
3877,5291,8174,1,280.0
3878,5292,8175,1,200.0
3879,5293,8176,1,60.0
3880,5294,8177,1,450.0
3881,5295,8178,1,1100.0
3882,5296,8179,1,1800.0
3883,5297,8180,1,1060.0
3884,5298,8181,1,910.0
3885,5299,8182,1,600.0
3886,5300,8183,1,8800.0
3887,5301,8184,1,700.0
3888,5303,8185,1,160.0
3889,5304,8186,1,80.0
3890,5305,8187,1,750.0
3891,5306,8188,1,7900.0
3892,5307,8189,1,1500.0
3893,5308,8190,1,230.0
3894,5309,8191,1,3900.0
3895,5311,8192,1,1580.0
3896,5312,8193,1,300.0
3897,5313,8194,1,660.0
3898,5314,8195,1,180.0
3899,5315,8196,1,180.0
3900,5316,8197,1,520.0
3901,5317,8198,1,89700.0
3902,5318,8199,1,300.0
3903,5319,8200,1,180.0
3904,5320,8201,1,1440.0
3905,5321,8202,1,1280.0
3906,5322,8203,1,850.0
3907,5323,8204,1,2300.0
3908,5325,8205,1,580.0
3909,5327,8206,1,104.0
3910,5328,8207,1,350.0
3911,5329,8208,1,180.0
3912,5330,8209,1,128.0
3913,5331,8210,1,875.0
3914,5332,8211,1,2870.0
3915,5333,8212,1,600.0
3916,5334,8213,1,1280.0
3917,5335,8214,1,840.0
3918,5336,8215,1,100.0
3919,5337,8216,1,320.0
3920,5338,8217,1,500.0
3921,5339,8218,1,960.0
3922,5340,8219,1,580.0
3923,5341,8220,1,600.0
3924,5342,8221,1,1500.0
3925,5344,8222,1,450.0
3926,5345,8223,1,160.0
3927,5346,8224,1,380.0
3928,5347,8225,1,1530.0
3929,5348,8226,1,538.23
3930,5349,8227,1,10200.0
3931,5350,8228,1,10200.0
3932,5351,8229,1,7900.0
3933,5352,8230,1,850.0
3934,5353,8231,1,300.0
3935,5354,8232,1,3400.0
3936,5355,8233,1,4260.0
3937,5356,8234,1,530.0
3938,5357,8235,1,900.0
3939,5359,8236,1,19500.0
3940,5360,8237,1,1800.0
3941,5361,8238,1,230.0
3942,5362,8239,1,35.0
3943,5363,8240,1,120.0
3944,5364,8241,1,350.0
3945,5365,8242,1,699.0
3946,5366,8243,1,34500.0
3947,5368,8244,1,280.0
3948,5369,8245,1,260.4
3949,5370,8246,1,240.0
3950,5371,8247,1,11540.0
3951,5372,8248,1,300.0
3952,5376,8249,1,750.0
3953,5377,8250,1,260.0
3954,5378,8251,1,1700.0
3955,5379,8252,1,100.0
3956,5380,8253,1,140.0
3957,5381,8254,1,650.0
3958,5382,8255,1,700.0
3959,5384,8256,1,7900.0
3960,5386,8257,1,330.0
3961,5387,8258,1,500.0
3962,5388,8259,1,300.0
3963,5390,8260,1,1950.0
3964,5391,8261,1,787.5
3965,5393,8262,1,1600.0
3966,5395,8263,1,1920.0
3967,5398,8264,1,175.0
3968,5399,8265,1,350.0
3969,5400,8266,1,1300.0
3970,5403,8267,1,299.2
3971,5406,8268,1,350.0
3972,5408,8269,1,630.0
3973,5409,8270,1,150.0
3974,5411,8271,1,775.0
3975,5413,8272,1,650.0
3976,5414,8273,1,660.0
3977,5416,8274,1,900.0
3978,5417,8275,1,1860.0
3979,5418,8276,1,11000.0
3980,5419,8277,1,4925.0
3981,5420,8278,1,6800.0
3982,5421,8279,1,16520.0
3983,5423,8280,1,94440.0
3984,5424,8281,1,1035.0
3985,5425,8282,1,1450.0
3986,5426,8283,1,36500.0
3987,5427,8284,1,900.0
3988,5428,8285,1,13805.0
3989,5429,8286,1,1220.0
3990,5430,8287,1,200.0
3991,5431,8288,1,700.0
3992,5432,8289,1,11520.0
3993,5433,8290,1,650.0
3994,5434,8291,1,175.0
3995,5435,8292,1,380.0
3996,5436,8293,1,80.0
3997,5437,8294,1,4255.0
3998,5438,8295,1,35.0
3999,5439,8296,1,2265.0
4000,5442,8297,1,60.0
4001,5443,8298,1,2130.0
4002,5444,8299,1,62.5
4003,5445,8300,1,1750.0
4004,5446,8301,1,2500.0
4005,5447,8302,1,2725.0
4006,5448,8303,1,1550.0
4007,5449,8304,1,265.5
4008,5450,8305,1,95.0
4009,5451,8306,1,350.0
4010,5452,8307,1,200.0
4011,5453,8308,1,890.0
4012,5454,8309,1,350.0
4013,5455,8310,1,10565.0
4014,5457,8311,1,2390.0
4015,5458,8312,1,200.0
4016,5459,8313,1,1700.0
4017,5460,8314,1,2200.0
4018,5461,8315,1,122.5
4019,5462,8316,1,6800.0
4020,5464,8317,1,2280.0
4021,5465,8318,1,1180.0
4022,5466,8319,1,650.0
4023,5468,8320,1,450.0
4024,5469,8321,1,1850.0
4025,5471,8322,1,6700.0
4026,5472,8323,1,600.0
4027,5473,8324,1,1450.0
4028,5474,8325,1,1390.0
4029,5476,8326,1,10300.0
4030,5477,8327,1,240.0
4031,5478,8328,1,30.0
4032,5479,8329,1,300.0
4033,5480,8330,1,280.0
4034,5482,8331,1,320.0
4035,5483,8332,1,4200.0
4036,5485,8333,1,480.0
4037,5487,8334,1,1850.0
4038,5488,8335,1,360.0
4039,5489,8336,1,6500.0
4040,5490,8337,1,820.0
4041,5491,8338,1,14400.0
4042,5492,8339,1,1092.0
4043,5493,8340,1,600.0
4044,4518,8341,0,1800.0
4045,4382,8341,0,48787.5
4046,4122,8341,0,5840.0
4047,5494,8342,1,580.0
4048,5495,8343,1,1660.0
4049,5496,8344,1,840.0
4050,5497,8345,1,13850.0
4051,5498,8346,1,1200.0
4052,5499,8347,1,4140.0
4053,5500,8348,1,910.0
4054,5503,8349,1,400.0
4055,5504,8350,1,100.0
4056,5505,8351,1,412.5
4057,5506,8352,1,850.0
4058,5508,8353,1,600.0
4059,5509,8354,1,900.0
4060,5510,8355,1,860.0
4061,5511,8356,1,650.0
4062,5512,8357,1,160.0
4063,5513,8358,1,2200.0
4064,5514,8359,1,900.0
4065,5517,8360,1,2900.0
4066,5518,8361,1,4150.0
4067,5519,8362,1,2000.0
4068,5520,8363,1,3425.0
4069,5521,8364,1,4800.0
4070,5522,8365,1,500.0
4071,5523,8366,1,120.0
4072,5524,8367,1,900.0
4073,5525,8368,1,850.0
4074,5526,8369,1,1730.0
4075,515,8370,1,10000.0
4076,1359,8370,1,3000.0
4077,1459,8370,1,3000.0
4078,5527,8371,1,890.0
4079,5528,8372,1,350.0
4080,5530,8373,1,1100.0
4081,5531,8374,1,700.0
4082,5532,8375,1,360.0
4083,5533,8376,1,320.0
4084,5534,8377,1,6050.0
4085,5535,8378,1,1250.0
4086,5536,8379,1,850.0
4087,5537,8380,1,560.0
4088,5538,8381,1,6000.0
4089,5542,8382,1,230.0
4090,5543,8383,1,480.0
4091,5544,8384,1,1850.0
4092,5545,8385,1,800.0
4093,5546,8386,1,700.0
4094,5547,8387,1,87.5
4095,5548,8388,1,224.05
4096,5549,8389,1,1950.0
4097,5550,8390,1,100.0
4098,5552,8391,1,100.0
4099,5553,8392,1,62.5
4100,5554,8393,1,900.0
4101,5555,8394,1,120.0
4102,5556,8395,1,180.0
4103,5559,8396,1,270.0
4104,5561,8397,1,620.0
4105,5562,8398,1,120.0
4106,5564,8399,1,180.0
4107,5565,8400,1,8300.0
4108,5566,8401,1,2600.0
4109,5567,8402,1,11390.0
4110,5568,8403,1,2580.0
4111,5569,8404,1,120.0
4112,5570,8405,1,1100.0
4113,5571,8406,1,5300.0
4114,5572,8407,1,2300.0
4115,5573,8408,1,250.0
4116,5575,8409,1,220.0
4117,5576,8410,1,380.0
4118,5577,8411,1,250.0
4119,5578,8412,1,290.0
4120,5579,8413,1,660.0
4121,5580,8414,1,180.0
4122,5582,8415,1,300.0
4123,5583,8416,1,3900.0
4124,5584,8417,1,220.0
4125,5585,8418,1,30805.0
4126,5081,8419,1,890.0
4127,5079,8419,1,11100.0
4128,5586,8420,1,120.0
4129,5587,8421,1,100.0
4130,5588,8422,1,140.0
4131,5590,8423,1,5440.0
4132,5591,8424,1,420.0
4133,5592,8425,1,2400.0
4134,5593,8426,1,1180.0
4135,5596,8427,1,2200.0
4136,5597,8428,1,430.0
4137,5598,8429,1,990.0
4138,5599,8430,1,890.0
4139,5600,8431,1,450.0
4140,5601,8432,1,590.0
4141,5602,8433,1,3100.0
4142,5603,8434,1,2920.0
4143,5605,8435,1,300.0
4144,5606,8436,1,320.0
4145,5607,8437,1,160.0
4146,5608,8438,1,1850.0
4147,5609,8439,1,70.0
4148,5610,8440,1,260.0
4149,5611,8441,1,480.0
4150,5612,8442,1,3210.0
4151,5614,8443,1,1520.5
4152,5615,8444,1,5580.0
4153,5616,8445,1,480.0
4154,5617,8446,1,1100.0
4155,5618,8447,1,1202.0
4156,5619,8448,1,220.0
4157,5620,8449,1,900.0
4158,5621,8450,1,3380.0
4159,5622,8451,1,8400.0
4160,5623,8452,1,350.0
4161,5624,8453,1,2150.0
4162,5625,8454,1,30.0
4163,5627,8455,1,700.0
4164,5628,8456,1,760.0
4165,5629,8457,1,140.0
4166,5630,8458,1,550.0
4167,5631,8459,1,8550.0
4168,5632,8460,1,80.0
4169,5633,8461,1,150.0
4170,5634,8462,1,350.0
4171,5635,8463,1,320.0
4172,5636,8464,1,100.0
4173,5637,8465,1,160.0
4174,5638,8466,1,1130.0
4175,5639,8467,1,600.0
4176,5643,8468,1,70.0
4177,5644,8469,1,380.0
4178,5646,8470,1,230.0
4179,5647,8471,1,1300.0
4180,5648,8472,1,1400.0
4181,5649,8473,1,75.0
4182,5650,8474,1,660.0
4183,5651,8475,1,190.0
4184,5652,8476,1,100.0
4185,5653,8477,1,3500.0
4186,5655,8478,1,390.0
4187,5658,8479,1,2000.0
4188,5659,8480,1,420.0
4189,5660,8481,1,180.0
4190,5662,8482,1,1250.0
4191,5663,8483,1,450.0
4192,5665,8484,1,1830.0
4193,4097,8485,1,24232.5
4194,4105,8485,1,2200.0
4195,5667,8486,1,75.0
4196,4851,8487,1,750.0
4197,5668,8488,1,840.0
4198,5669,8489,1,450.0
4199,5670,8490,1,1710.0
4200,5671,8491,1,860.0
4201,5672,8492,1,1000.0
4202,5673,8493,1,750.0
4203,5674,8494,1,6350.0
4204,5675,8495,1,1870.0
4205,5676,8496,1,9600.0
4206,5677,8497,1,5040.0
4207,5679,8498,1,950.0
4208,5680,8499,1,1200.0
4209,5681,8500,1,400.0
4210,5682,8501,1,990.0
4211,5683,8502,1,1856.5
4212,5684,8503,1,150.0
4213,5685,8504,1,6580.0
4214,5686,8505,1,5640.0
4215,5687,8506,1,3200.0
4216,5688,8507,1,256.0
4217,5689,8508,1,80.0
4218,5690,8509,1,5658.0
4219,5691,8510,1,980.0
4220,5692,8511,1,180.0
4221,5693,8512,1,50900.0
4222,5694,8513,1,300.0
4223,5695,8514,1,910.0
4224,5698,8515,1,1850.0
4225,5699,8516,1,860.0
4226,5700,8517,1,3390.0
4227,5702,8518,1,7955.0
4228,5703,8519,1,310.0
4229,5704,8520,1,350.0
4230,5705,8521,1,280.0
4231,5707,8522,1,540.0
4232,5708,8523,1,1100.0
4233,5710,8524,1,120.0
4234,5711,8525,1,103.6
4235,5712,8526,1,11850.0
4236,5714,8527,1,5800.0
4237,5715,8528,1,300.0
4238,5716,8529,1,220.0
4239,5718,8530,1,6980.0
4240,5719,8531,1,700.0
4241,5720,8532,1,3310.0
4242,5721,8533,1,100.0
4243,5722,8534,1,530.0
4244,5723,8535,1,300.0
4245,5724,8536,1,120.0
4246,5725,8537,1,903.0
4247,5726,8538,1,250.0
4248,5727,8539,1,390.0
4249,5730,8540,1,300.0
4250,5731,8541,1,200.0
4251,5732,8542,1,330.0
4252,5733,8543,1,6390.0
4253,5734,8544,1,160.0
4254,5735,8545,1,580.0
4255,5736,8546,1,750.0
4256,5739,8547,1,1700.0
4257,5741,8548,1,740.0
4258,5743,8549,1,480.0
4259,5744,8550,1,850.0
4260,5745,8551,1,3000.0
4261,5746,8552,1,1280.0
4262,5747,8553,1,100.0
4263,5748,8554,1,3600.0
4264,5749,8555,1,170.0
4265,5750,8556,1,2000.0
4266,5751,8557,1,280.0
4267,5752,8558,1,480.0
4268,5753,8559,1,700.0
4269,5755,8560,1,364.0
4270,5756,8561,1,7255.0
4271,5757,8562,1,460.0
4272,5758,8563,1,3740.0
4273,5759,8564,1,2750.0
4274,5760,8565,1,2850.75
4275,5761,8566,1,650.0
4276,5765,8567,1,340.0
4277,5767,8568,1,1920.0
4278,5768,8569,1,850.0
4279,5769,8570,1,640.0
4280,5770,8571,1,900.0
4281,5772,8572,1,260.0
4282,5773,8573,1,4700.0
4283,5776,8574,1,680.0
4284,5777,8575,1,2302.0
4285,5779,8576,1,360.0
4286,5781,8577,1,1530.0
4287,5782,8578,1,287.5
4288,5785,8579,1,300.0
4289,5787,8580,1,330.0
4290,5788,8581,1,680.0
4291,5790,8582,1,980.0
4292,5791,8583,1,600.0
4293,5792,8584,1,4790.0
4294,5794,8585,1,10000.0
4295,5795,8586,1,230.0
4296,5797,8587,1,1235.0
4297,5798,8588,1,200.0
4298,5800,8589,1,9630.0
4299,5801,8590,1,720.0
4300,5802,8591,1,880.0
4301,5804,8592,1,3500.0
4302,5805,8593,1,20800.0
4303,5806,8594,1,500.0
4304,5807,8595,1,1670.1
4305,5808,8596,1,800.0
4306,5809,8597,1,980.0
4307,5810,8598,1,3900.0
4308,5811,8600,1,450.0
4309,5812,8601,1,1700.0
4310,5813,8602,1,140.0
4311,5814,8603,1,160.5
4312,5815,8604,1,5600.0
4313,5816,8605,1,4000.0
4314,5817,8606,1,200.0
4315,5818,8607,1,350.0
4316,5820,8608,1,2680.0
4317,5821,8609,1,3000.0
4318,5822,8610,1,280.0
4319,5824,8611,1,480.0
4320,5825,8612,1,2275.0
4321,5826,8613,1,120.0
4322,5827,8614,1,1504.0
4323,5829,8615,1,2960.0
4324,5830,8616,1,645.0
4325,5831,8617,1,160.0
4326,5832,8618,1,2200.0
4327,5833,8619,1,2880.0
4328,5834,8620,1,34500.0
4329,5835,8621,1,280.0
4330,5839,8622,1,1650.0
4331,5842,8623,1,44430.0
4332,5844,8624,1,3280.0
4333,5845,8625,1,4550.0
4334,5846,8626,1,1100.0
4335,5847,8627,1,860.0
4336,5848,8628,1,400.0
4337,5849,8629,1,9500.0
4338,5850,8630,1,4300.0
4339,5851,8631,1,3200.0
4340,5852,8632,1,180.0
4341,5853,8633,1,1579.2
4342,5854,8634,1,2190.0
4343,5855,8635,1,2860.0
4344,5856,8636,1,1300.0
4345,5857,8637,1,135.0
4346,5858,8638,1,250.0
4347,5859,8640,1,110.0
4348,5860,8641,1,14800.0
4349,5861,8642,1,298.2
4350,5862,8643,1,1080.0
4351,5863,8644,1,200.0
4352,5864,8645,1,6900.0
4353,5865,8646,1,580.0
4354,5144,8647,1,2800.0
4355,5866,8648,1,190.0
4356,5867,8649,1,170.0
4357,5868,8650,1,36000.0
4358,5869,8651,1,1750.0
4359,5486,8599,1,240.0
4360,5551,8599,1,280.0
4361,5871,8652,1,50.0
4362,5875,8653,1,500.0
4363,5876,8654,1,2380.0
4364,5877,8655,1,450.0
4365,5878,8656,1,1100.0
4366,5879,8657,1,1260.0
4367,5880,8658,1,1000.0
4368,5881,8659,1,130.0
4369,5882,8660,1,1250.0
4370,5883,8661,1,60.0
4371,5884,8662,1,1200.0
4372,5885,8663,1,2160.0
4373,5886,8664,1,480.0
4374,5887,8665,1,595.5
4375,5888,8666,1,360.0
4376,5889,8667,1,385.0
4377,5890,8668,1,1350.0
4378,5891,8669,1,100.0
4379,5892,8670,1,1600.0
4380,5893,8671,1,2415.0
4381,5894,8672,1,480.0
4382,5895,8673,1,400.0
4383,5896,8674,1,1860.0
4384,5897,8675,1,120.0
4385,5898,8676,1,1500.0
4386,5899,8677,1,1200.0
4387,5900,8678,1,840.0
4388,5901,8679,1,1375.6
4389,5902,8680,1,640.0
4390,5903,8681,1,300.0
4391,5904,8682,1,13000.0
4392,5905,8683,1,750.0
4393,5906,8684,1,5900.0
4394,5908,8685,1,7250.0
4395,5909,8686,1,60.0
4396,5910,8687,1,90.0
4397,5911,8688,1,1310.0
4398,5912,8689,1,350.0
4399,5913,8690,1,75.0
4400,5914,8691,1,190.0
4401,5915,8692,1,1600.0
4402,5916,8693,1,1680.0
4403,5918,8694,1,450.0
4404,5919,8695,1,300.0
4405,5921,8696,1,1300.0
