date,sales,temperature,marketing_spend,competitor_price,promotion,month,day_of_week,day_of_year,is_weekend,sales2
2019-11-13,61.40468908781721,2.6615316731478567,35.603918692011725,79.57033056349886,0.0,11,2,317,0,60.774937441101216
2019-11-14,38.18525004267752,7.231791995720489,51.398213585182106,74.38066052394684,0.0,11,3,318,0,49.17421952592976
2019-11-15,47.28052315921847,12.31364318057128,52.38498925673054,74.88376244414076,1.0,11,4,319,0,63.48476333127386
2019-11-16,43.00126005606492,11.690025635681383,58.85577081695045,71.66810644803847,0.0,11,5,320,1,51.16632880358918
2019-11-17,50.26011628978547,12.25035658689738,67.81684786466852,76.96827829629608,1.0,11,6,321,1,61.53171013897533
2019-11-18,63.71339301737634,6.733069954836049,36.35323674099458,76.18361531388888,0.0,11,0,322,0,64.31770602766791
2019-11-19,67.66914353360767,14.730963187872753,49.475261439369504,77.86718103184518,0.0,11,1,323,0,67.04654096408254
2019-11-20,79.97522262559914,7.180800825806662,47.236647049557824,77.90318826106314,0.0,11,2,324,0,76.83742834140237
2019-11-21,80.40355363731443,10.909029780485167,54.33749685960962,76.40185968657185,0.0,11,3,325,0,74.39190833759635
2019-11-22,48.66781693820947,10.437458616924124,52.15668770933618,74.7376606078884,0.0,11,4,326,0,37.20176942593227
2019-11-23,48.49756930918341,10.147677312443218,46.4745375726338,78.17213592369549,0.0,11,5,327,1,46.26506357946211
2019-11-24,48.9106499397295,14.888623363159912,45.590978113891445,80.17540524786733,1.0,11,6,328,1,56.68520336892763
2019-11-25,52.41463542371115,8.963768135090644,38.83549144815952,84.0538031602291,0.0,11,0,329,0,54.199034761710614
2019-11-26,83.65709721213065,7.239180131057195,59.87861582406509,83.96201967253303,1.0,11,1,330,0,77.00187722667238
2019-11-27,90.18054087909407,11.559460114252479,54.592041815995294,84.33975793139837,0.0,11,2,331,0,79.8928419209787
2019-11-28,77.43112896377889,10.513990099626103,59.17768197795137,83.58838690351787,0.0,11,3,332,0,65.56580634732704
2019-11-29,85.02234387639896,22.06207118417346,46.896038635244864,82.83480315211195,0.0,11,4,333,0,74.58464610371632
2019-11-30,89.03987076661221,14.17828831883668,43.4316453130557,80.60928912955161,0.0,11,5,334,1,79.2595920927426
2019-12-01,82.26577304564445,11.141914116562539,39.21684933370772,80.74684505492273,0.0,12,6,335,1,77.6374725373696
2019-12-02,93.41238206579598,9.425032040039053,130.70835692932167,79.1310096124042,0.0,12,0,336,0,89.32245089075431
2019-12-03,117.89716179713159,7.17812716655683,70.17044137841037,80.0582769761124,0.0,12,1,337,0,100.72251034913471
2019-12-04,100.84591064814353,9.971088679244943,137.64284453185067,80.3953835652672,0.0,12,2,338,0,80.29558489677626
2019-12-05,92.66488096436993,13.621385189171233,61.86378589250544,80.95097847435528,0.0,12,3,339,0,70.88459627587112
2019-12-06,78.3992293522052,17.790352066527806,121.62165885025678,84.25368943001796,0.0,12,4,340,0,100.85383262029588
2019-12-07,81.0033963821947,17.10716338797901,156.8448398578416,83.96556905898586,1.0,12,5,341,1,65.40422716489064
2019-12-08,,14.664964656849541,131.65077261182003,85.28074461174343,1.0,12,6,342,1,
2019-12-09,62.366006926310774,13.24554590923843,100.0647649297065,89.11972630932742,0.0,12,0,343,0,68.82620787355688
2019-12-10,64.4323241876835,15.260568925876374,91.0588070229486,91.27697413245114,0.0,12,1,344,0,68.71123302703526
2019-12-11,81.98647755579589,13.138944174900699,57.8041017506328,93.01946482273827,0.0,12,2,345,0,82.59919121467284
2019-12-12,79.12234026365863,20.09224849337992,88.87289506471349,91.75511515056034,0.0,12,3,346,0,70.95846748923928
2019-12-13,70.51347779745396,14.61338453078928,146.59887879768579,91.62664550416793,0.0,12,4,347,0,71.74501516461325
2019-12-14,63.40924142565258,15.167168055415488,87.81834227837177,88.40876064489964,0.0,12,5,348,1,64.99990564036544
2019-12-15,54.56320818961334,9.025296231728857,96.35162215872715,88.98615141458349,0.0,12,6,349,1,55.072932057316464
2019-12-16,48.81415266235813,15.334323097420114,25.418305694509815,89.08576419908199,1.0,12,0,350,0,56.62400428136409
2019-12-17,58.35483538166965,18.679152987152026,40.19235156337462,88.67824623944026,0.0,12,1,351,0,71.40204023467582
2019-12-18,54.33953709159604,13.216740778795112,48.8634315750096,90.29872350395395,0.0,12,2,352,0,57.81567372976398
2019-12-19,76.04103135538222,14.41901630145907,65.99123240836734,87.36823768390745,0.0,12,3,353,0,73.0732504123318
2019-12-20,76.50723386720801,19.30156555517169,56.73133692232969,90.26955150203277,0.0,12,4,354,0,84.23667405580545
2019-12-21,67.74448272283882,12.746627681797179,53.05085404706753,91.5596033028117,0.0,12,5,355,1,77.0347415041753
2019-12-22,75.5244541101656,20.604005859903587,45.99880338698869,90.84035517836716,0.0,12,6,356,1,88.70648228675076
2019-12-23,91.57893893485111,16.088936019516463,44.16834282744044,90.00087824381401,0.0,12,0,357,0,66.5429549096
2019-12-24,97.38824711552405,16.7751137568274,64.05647597507964,90.4620567621205,0.0,12,1,358,0,97.22296481256073
2019-12-25,143.5863555077172,14.825244111132923,52.0073854075839,92.98065638814202,0.0,12,2,359,0,126.52624930942382
2019-12-26,86.12584913163734,19.587613319572114,28.97399308078978,92.53483900611494,0.0,12,3,360,0,71.43157041461347
2019-12-27,90.47710224640588,26.090143974026425,43.264603521027574,92.19615885976764,0.0,12,4,361,0,85.84985075247256
2019-12-28,92.86997078116056,21.312455316347094,41.417839682283734,91.62258787203099,0.0,12,5,362,1,95.52019702439236
2019-12-29,89.61998236210867,16.632849205829576,44.537359908225355,94.60550670383238,0.0,12,6,363,1,74.44239842862206
2019-12-30,94.2630511065504,22.890537582133224,55.629106602850854,93.1374651627667,0.0,12,0,364,0,90.40976006481336
2019-12-31,78.0239848267576,18.791761019859706,48.925551182057504,92.42157670739023,0.0,12,1,365,0,83.3303261360405
2020-01-01,123.12805473252612,24.123454944282695,49.23134592996338,94.72736918054271,0.0,1,2,1,0,95.4794426874534
2020-01-02,81.48806882324428,22.678229548830593,63.13473161325237,94.2850223887413,1.0,1,3,2,0,75.61879125181952
2020-01-03,84.82552223779598,11.686899477925966,43.03538910213312,95.84488898939527,0.0,1,4,3,0,82.38754933288129
2020-01-04,67.35019097595926,17.762056109483694,68.6419952588735,93.23008442611959,0.0,1,5,4,1,59.18381862774193
2020-01-05,75.38121478098887,23.86519207054098,43.28692408628914,92.15799516155657,0.0,1,6,5,1,63.97531835575675
2020-01-06,78.71361648674517,21.744443797496753,50.89198196612571,94.51896348035919,0.0,1,0,6,0,73.74908552209388
2020-01-07,86.6641910252283,18.47525761858794,47.18796404597233,92.44033587481414,0.0,1,1,7,0,88.68133088669673
2020-01-08,82.37471461377072,19.902352127008868,51.23419133500961,91.515721001534,0.0,1,2,8,0,84.09964024156059
2020-01-09,77.08181864808735,16.340471721430838,54.44591995073129,91.45330541324026,0.0,1,3,9,0,65.34314576179771
2020-01-10,61.29722655982624,22.04951244738503,54.338352400888766,88.90233110659227,0.0,1,4,10,0,69.42973744303524
2020-01-11,70.31907875705505,29.20146634076945,42.4688266937942,87.62959431401886,0.0,1,5,11,1,60.86395736827345
2020-01-12,72.3640304885442,25.238200819845652,38.77085322552429,87.4733879619692,0.0,1,6,12,1,54.5531233620466
2020-01-13,70.13576542947176,29.64781850159456,75.03171790905711,87.19308203219467,0.0,1,0,13,0,65.42360009015792
2020-01-14,,25.97601396443242,45.160156603994466,89.3941319722592,0.0,1,1,14,0,
2020-01-15,77.5840608795548,26.662529520147313,56.992124386719865,92.00733976331075,0.0,1,2,15,0,80.86844813710209
2020-01-16,81.59873422969333,29.752535489977884,33.923586894768036,89.69480303114338,0.0,1,3,16,0,77.10339588705338
2020-01-17,78.62622877167556,25.21116214103826,47.203872800953235,89.43259991792118,1.0,1,4,17,0,70.87130530426231
2020-01-18,102.31642104169086,23.765554528688483,48.72800616017557,90.30946653887464,0.0,1,5,18,1,87.72387336801928
2020-01-19,85.96016258844475,27.67179091971038,54.72815069927832,92.82668814352931,0.0,1,6,19,1,81.25996287051927
2020-01-20,103.49659691953855,29.180565636751126,22.77545859008061,93.6223343309871,0.0,1,0,20,0,81.7632429852187
2020-01-21,116.35096551189503,23.622949565775066,51.661406130783305,93.52304441762242,0.0,1,1,21,0,97.96460240631353
2020-01-22,,23.14043458562547,38.50258544632107,94.17997726070655,0.0,1,2,22,0,
2020-01-23,129.52288619900236,25.96243624065274,53.24345711194924,94.81851606634373,1.0,1,3,23,0,97.15527575478666
2020-01-24,167.34105372185226,28.279447694449086,39.63670803161837,92.2221616784578,0.0,1,4,24,0,128.75425509632083
2020-01-25,122.18060839560333,28.416592984074267,41.44517304074419,91.99665117954743,0.0,1,5,25,1,109.63149379178614
2020-01-26,125.64232542457376,21.985401238621936,47.26372389606732,94.31514060894744,0.0,1,6,26,1,108.04474619661157
2020-01-27,130.6445616912414,32.22645208944643,39.476705303968046,93.18467004111206,0.0,1,0,27,0,108.36357527193513
2020-01-28,137.93771483282254,24.799945337915595,45.24465553264645,92.78432982415133,0.0,1,1,28,0,107.44212600759613
2020-01-29,125.19481595295753,26.15805907287701,38.06624231456685,91.66008043389171,0.0,1,2,29,0,123.40486942296243
2020-01-30,98.67374913476903,24.473044521773367,31.668295483012724,86.44935742098336,0.0,1,3,30,0,80.69183224754514
2020-01-31,100.56553456213354,35.501619760210914,60.179570524293595,86.16806990440355,0.0,1,4,31,0,92.91180226611084
2020-02-01,100.70666225922498,28.356276168645458,37.039513071760716,86.46325027048913,0.0,2,5,32,1,85.61597270071954
2020-02-02,101.97873775512058,25.29830886843854,48.21319112392016,85.11510097520286,0.0,2,6,33,1,91.74790935496775
2020-02-03,103.30439232458423,30.661848222961826,57.52891081493785,82.55007202867326,0.0,2,0,34,0,96.88917204661267
2020-02-04,102.7933392083277,30.593937035444384,43.85055897483957,80.66135550767629,0.0,2,1,35,0,78.25277155375053
2020-02-05,96.70299161501868,27.937345273627095,41.74834100254462,82.15666296456361,0.0,2,2,36,0,87.62593168897818
2020-02-06,105.07017578883101,31.23382424015714,52.262380886674215,85.99387936242924,0.0,2,3,37,0,105.45640954198015
2020-02-07,105.19251689731126,26.445024421918866,61.17933822727152,88.45905207611865,0.0,2,4,38,0,111.2497807630379
2020-02-08,85.69294068309772,27.64839822687912,38.30684734913531,85.3474074626516,0.0,2,5,39,1,78.6849187456171
2020-02-09,89.4889856018883,23.300051262914803,48.49852167982561,86.78929171062043,0.0,2,6,40,1,83.05910199349088
2020-02-10,87.39400919477053,25.559631260693983,32.67505405032672,85.12350237347083,0.0,2,0,41,0,103.2891367223547
2020-02-11,95.49260697244637,35.152335832536785,46.0679899631781,83.70279312977974,0.0,2,1,42,0,98.19406769670444
2020-02-12,99.22442067425294,34.84880515680112,50.34204684538076,82.59370227734819,0.0,2,2,43,0,83.28424877942487
2020-02-13,81.41984229373163,30.31402022844105,41.453753582449345,83.87615106319164,0.0,2,3,44,0,70.80405509675091
2020-02-14,87.77914568641955,35.29458584992453,45.430081661747685,85.60085026293014,0.0,2,4,45,0,91.01089659836637
2020-02-15,82.13499501792614,30.011651445949795,35.917732316925495,85.12474560722406,0.0,2,5,46,1,67.38412521209099
2020-02-16,69.0284629526715,29.944618426522894,50.770786113814935,84.7063668448468,1.0,2,6,47,1,79.19719158025859
2020-02-17,67.47457426381808,31.024192519835346,60.556942488831496,85.39957598907604,0.0,2,0,48,0,70.57520162218273
2020-02-18,87.0887646757784,30.65649055848909,39.028561302295365,86.26558626867072,0.0,2,1,49,0,86.1393429133156
2020-02-19,92.89152286014516,30.558992344767788,43.77328233447617,88.30475836875424,0.0,2,2,50,0,82.45672796730108
2020-02-20,76.58570980655443,34.80478144862709,55.02546246454182,85.32077649929813,0.0,2,3,51,0,67.311748822124
2020-02-21,94.06482279267536,31.991629365127682,62.12090719322736,85.09479235394129,0.0,2,4,52,0,100.46530426355595
2020-02-22,114.07500833683113,33.84188305936305,35.068101877910685,82.70400398446186,0.0,2,5,53,1,97.38513303024703
2020-02-23,117.96339171049576,34.95832642718364,48.312152625840504,82.46691922711196,0.0,2,6,54,1,98.46502343160842
2020-02-24,110.06542592151898,33.184973709584334,52.83130822319525,81.89122269039484,1.0,2,0,55,0,96.2444274662652
2020-02-25,120.12929440014365,29.262271907385703,48.97943609371152,81.70316264806968,0.0,2,1,56,0,106.02072740727998
2020-02-26,117.53222367979805,28.263550632644094,25.23207933122913,80.01851873944513,0.0,2,2,57,0,91.96430530866414
2020-02-27,124.27292900644905,32.91390129990903,55.01090009308772,77.043013216058,1.0,2,3,58,0,101.34233536244521
2020-02-28,132.06301657683025,32.09550717004236,65.19336351090644,73.00198750182528,0.0,2,4,59,0,106.26379086472059
2020-02-29,123.18469575196764,33.00943065967328,51.16661751169504,73.08952781820433,1.0,2,5,60,1,114.68209007244582
2020-03-01,112.17403081625032,32.833297256391276,39.68893946705737,72.57304921562823,0.0,3,6,61,1,89.66219589137634
2020-03-02,117.13093292045144,40.76256630144365,44.86872753635717,71.59252142523917,0.0,3,0,62,0,84.43397446673546
2020-03-03,133.92500220338223,29.14769681023963,67.69913067655594,74.65799227964054,0.0,3,1,63,0,94.07655591330601
2020-03-04,140.1137560776261,27.291173839687076,59.09962540860559,73.2062162920679,1.0,3,2,64,0,103.3758279075811
2020-03-05,142.95273004615007,34.37685069745205,56.40026618384329,76.37957364174211,0.0,3,3,65,0,133.68229306078615
2020-03-06,140.27980733678268,32.365195381019056,53.56412583534376,79.80828244819352,1.0,3,4,66,0,118.35793113058838
2020-03-07,136.82396532799993,34.55341080122939,43.38862887809027,75.9160673922051,0.0,3,5,67,1,120.78926659767197
2020-03-08,128.80250652211063,35.46356888963201,47.994288193442316,76.30502694059278,0.0,3,6,68,1,115.52663183669073
2020-03-09,127.94134137074134,37.6668834012862,49.22077264321484,75.69038261189115,0.0,3,0,69,0,110.12077814344214
2020-03-10,140.18561014945766,29.391447792536123,55.49574316064444,70.08225559186207,0.0,3,1,70,0,117.38211413810727
2020-03-11,144.44396892155217,32.337404738772385,65.08918894266904,67.68886030613214,0.0,3,2,71,0,131.55604254326792
2020-03-12,130.96702939008804,35.38412464577072,61.183381367931275,69.85428950504247,0.0,3,3,72,0,113.13687971618802
2020-03-13,109.67713119834964,36.49533659846881,35.806156442039594,74.39997353521288,0.0,3,4,73,0,110.7649666314789
2020-03-14,102.64993809229509,40.846196395292466,52.23994968901049,76.48533114385073,0.0,3,5,74,1,98.06325611750522
2020-03-15,104.48241071717312,37.21063431222019,57.36763345167897,77.30832953168414,0.0,3,6,75,1,86.9597247672109
2020-03-16,119.22197544896198,34.246580970425676,56.188603301446356,77.40024829183774,0.0,3,0,76,0,98.48404257557402
2020-03-17,134.4659433429102,31.814791805994833,43.7076623661258,80.89556170654208,0.0,3,1,77,0,106.85151227549434
2020-03-18,153.3455433113858,32.858089269615554,79.14109215768362,85.14726202513026,0.0,3,2,78,0,139.5173605374772
2020-03-19,154.4038058872199,32.833398358714994,37.22915437668881,83.71621356482537,0.0,3,3,79,0,124.0321545915984
2020-03-20,146.66434827273574,36.633426008126136,39.1681155333395,79.53042976596352,0.0,3,4,80,0,114.68031582291869
2020-03-21,141.40271157280404,35.49058939083163,52.33595081261576,75.35753335112294,0.0,3,5,81,1,122.17967851223102
2020-03-22,122.91956759726799,30.796158538754852,71.16803054963853,78.2334186678864,0.0,3,6,82,1,105.07202625436256
2020-03-23,138.75070147023803,33.502537228638495,41.63805149295829,78.2276306529433,0.0,3,0,83,0,120.07117615491825
2020-03-24,160.46214733766814,37.48163008666456,47.34171634353008,78.68273294121357,0.0,3,1,84,0,151.22164217530613
2020-03-25,154.07642890704506,35.938320206191165,60.77293673015693,75.16729430823946,0.0,3,2,85,0,136.98420829422014
2020-03-26,142.04745369249355,36.61920245144759,49.82137845112266,73.90255176725056,0.0,3,3,86,0,119.70332312776455
2020-03-27,132.56678797342445,36.08755007237948,46.65396145469704,73.61646255108647,1.0,3,4,87,0,98.71251773933703
2020-03-28,126.54797533722454,39.839166800448915,55.6563290188672,74.35131619026028,0.0,3,5,88,1,103.58395776397083
2020-03-29,125.89890128653059,35.68466050880658,52.725179902295935,73.83656630291973,0.0,3,6,89,1,115.23969192602443
2020-03-30,125.83384667566266,33.83068177498316,60.30438785636791,72.07008559117106,0.0,3,0,90,0,96.37328227634569
2020-03-31,119.3345689935128,32.24926240629768,62.914688890653636,70.89744732640747,0.0,3,1,91,0,124.94390125876251
2020-04-01,123.55254680313821,35.748689470671984,53.07003060005362,73.76922153198156,0.0,4,2,92,0,106.63094838855223
2020-04-02,125.29292977893171,27.676637835495818,52.91732725378309,74.57032969458947,0.0,4,3,93,0,108.19353477734704
2020-04-03,116.22342118980727,34.44032720481223,52.14110982286134,76.0661268237711,0.0,4,4,94,0,94.6899429032853
2020-04-04,118.89987708862415,34.365676154011474,54.891305566492875,74.46507286082789,0.0,4,5,95,1,108.19729152979409
2020-04-05,127.9876460208549,30.875344852129043,50.55170637871464,68.83417224698523,0.0,4,6,96,1,98.0113341493761
2020-04-06,133.813940483322,32.16508601034457,49.99391517677711,68.34625502086698,0.0,4,0,97,0,135.31868422933996
2020-04-07,128.29973268772497,37.355552256955185,61.966271208272424,67.19580116097264,0.0,4,1,98,0,122.98332592792758
2020-04-08,,35.59098798623611,65.16116180355043,68.53403564018016,0.0,4,2,99,0,
2020-04-09,120.14000992210407,35.17207596102381,34.92447055366579,75.67878128553484,0.0,4,3,100,0,90.19371688757475
2020-04-10,122.27109062184421,35.74920645528117,50.10021151740569,77.2851742564946,0.0,4,4,101,0,107.64389613986846
2020-04-11,108.61992922638642,35.06710501330423,43.113055665547655,82.89283586243684,0.0,4,5,102,1,108.12481443861053
2020-04-12,117.02441380614673,38.47248596827468,46.890285335139275,83.88573345999389,0.0,4,6,103,1,107.8481436578801
2020-04-13,110.14100868832051,35.0644929197933,54.02516209735322,82.43167431184877,1.0,4,0,104,0,87.0776150354866
2020-04-14,111.82397635859134,30.26551891802928,56.694383715424685,83.0059227524981,0.0,4,1,105,0,91.77584589792737
2020-04-15,120.09963459902694,39.47216284405916,48.87873556388655,86.41690381382861,0.0,4,2,106,0,99.55038283925894
